timestamp,consumer,quantity
2022-03-22 14:00:00+00:00,C3,160960.133
2022-03-22 15:00:00+00:00,C3,13140.072
2022-03-22 16:00:00+00:00,C3,142235.254
2022-03-22 17:00:00+00:00,C3,12656.614
2022-03-22 18:00:00+00:00,C3,3002.319
2022-03-22 19:00:00+00:00,C3,57234.343
2022-03-22 20:00:00+00:00,C3,83787.321
2022-03-22 21:00:00+00:00,C3,105467.118
2022-03-22 22:00:00+00:00,C3,52507.214
2022-03-22 23:00:00+00:00,C3,98904.268
2022-03-23 00:00:00+00:00,C3,89564.122
2022-03-23 01:00:00+00:00,C3,50075.839
2022-03-23 02:00:00+00:00,C3,50450.238
2022-03-23 03:00:00+00:00,C3,134174.732
2022-03-23 04:00:00+00:00,C3,41608.798
2022-03-23 05:00:00+00:00,C3,69237.929
2022-03-23 06:00:00+00:00,C3,6149.522
2022-03-23 07:00:00+00:00,C3,111566.606
2022-03-23 08:00:00+00:00,C3,96475.948
2022-03-23 09:00:00+00:00,C3,116028.399
2022-03-23 10:00:00+00:00,C3,6482.919
2022-03-23 11:00:00+00:00,C3,33614.858
2022-03-23 12:00:00+00:00,C3,10268.871
2022-03-23 13:00:00+00:00,C3,59104.014
2022-03-23 14:00:00+00:00,C3,65665.451
2022-03-23 15:00:00+00:00,C3,90165.007
2022-03-23 16:00:00+00:00,C3,40408.761
2022-03-23 17:00:00+00:00,C3,125730.57
2022-03-23 18:00:00+00:00,C3,80545.276
2022-03-23 19:00:00+00:00,C3,62848.137
2022-03-23 20:00:00+00:00,C3,39946.449
2022-03-23 21:00:00+00:00,C3,19865.544
2022-03-23 22:00:00+00:00,C3,61292.723
2022-03-23 23:00:00+00:00,C3,27464.103
2022-03-24 00:00:00+00:00,C3,75993.046
2022-03-24 01:00:00+00:00,C3,72091.331
2022-03-24 02:00:00+00:00,C3,43346.822
2022-03-24 03:00:00+00:00,C3,87510.701
2022-03-24 04:00:00+00:00,C3,93991.072
2022-03-24 05:00:00+00:00,C3,32990.778
2022-03-24 06:00:00+00:00,C3,40711.549
2022-03-24 07:00:00+00:00,C3,62892.349
2022-03-24 08:00:00+00:00,C3,56824.953
2022-03-24 09:00:00+00:00,C3,21089.583
2022-03-24 10:00:00+00:00,C3,11291.36
2022-03-24 11:00:00+00:00,C3,31294.376
2022-03-24 12:00:00+00:00,C3,20309.721
2022-03-24 13:00:00+00:00,C3,55828.944
2022-03-24 14:00:00+00:00,C3,55164.475
2022-03-24 15:00:00+00:00,C3,126374.95
2022-03-24 16:00:00+00:00,C3,35057.074
2022-03-24 17:00:00+00:00,C3,55497.932
2022-03-24 18:00:00+00:00,C3,11180.792
2022-03-24 19:00:00+00:00,C3,49775.863
2022-03-24 20:00:00+00:00,C3,94888.255
2022-03-24 21:00:00+00:00,C3,23567.984
2022-03-24 22:00:00+00:00,C3,46245.202
2022-03-24 23:00:00+00:00,C3,52737.402
2022-03-25 00:00:00+00:00,C3,42783.16
2022-03-25 01:00:00+00:00,C3,113537.114
2022-03-25 02:00:00+00:00,C3,9696.225
2022-03-25 03:00:00+00:00,C3,59584.525
2022-03-25 04:00:00+00:00,C3,18290.666
2022-03-25 05:00:00+00:00,C3,95207.707
2022-03-25 06:00:00+00:00,C3,165618.596
2022-03-25 07:00:00+00:00,C3,156413.781
2022-03-25 08:00:00+00:00,C3,140643.509
2022-03-25 09:00:00+00:00,C3,39308.007
2022-03-25 10:00:00+00:00,C3,152632.766
2022-03-25 11:00:00+00:00,C3,58267.54
2022-03-25 12:00:00+00:00,C3,30519.81
2022-03-25 13:00:00+00:00,C3,184816.118
2022-03-25 14:00:00+00:00,C3,52903.192
2022-03-25 15:00:00+00:00,C3,102196.418
2022-03-25 16:00:00+00:00,C3,131119.444
2022-03-25 17:00:00+00:00,C3,30978.876
2022-03-25 18:00:00+00:00,C3,66420.843
2022-03-25 19:00:00+00:00,C3,30623.365
2022-03-25 20:00:00+00:00,C3,116178.668
2022-03-25 21:00:00+00:00,C3,114740.815
2022-03-25 22:00:00+00:00,C3,73665.359
2022-03-25 23:00:00+00:00,C3,67722.523
2022-03-26 00:00:00+00:00,C3,65219.221
2022-03-26 01:00:00+00:00,C3,121609.066
2022-03-26 02:00:00+00:00,C3,88668.85
2022-03-26 03:00:00+00:00,C3,45593.669
2022-03-26 04:00:00+00:00,C3,759.201
2022-03-26 05:00:00+00:00,C3,93265.648
2022-03-26 06:00:00+00:00,C3,126633.074
2022-03-26 07:00:00+00:00,C3,94455.481
2022-03-26 08:00:00+00:00,C3,47577.46
2022-03-26 09:00:00+00:00,C3,157457.708
2022-03-26 10:00:00+00:00,C3,52528.298
2022-03-26 11:00:00+00:00,C3,199437.908
2022-03-26 12:00:00+00:00,C3,70276.565
2022-03-26 13:00:00+00:00,C3,5421.573
2022-03-26 14:00:00+00:00,C3,146958.926
2022-03-26 15:00:00+00:00,C3,115917.033
2022-03-26 16:00:00+00:00,C3,35640.593
2022-03-26 17:00:00+00:00,C3,16474.419
2022-03-26 18:00:00+00:00,C3,131033.232
2022-03-26 19:00:00+00:00,C3,89409.992
2022-03-26 20:00:00+00:00,C3,83900.255
2022-03-26 21:00:00+00:00,C3,45617.426
2022-03-26 22:00:00+00:00,C3,90619.401
2022-03-26 23:00:00+00:00,C3,51864.884
2022-03-27 00:00:00+00:00,C3,30379.015
2022-03-27 02:00:00+01:00,C3,115716.481
2022-03-27 03:00:00+01:00,C3,115716.481
2022-03-27 04:00:00+01:00,C3,73271.917
2022-03-27 05:00:00+01:00,C3,142480.699
2022-03-27 06:00:00+01:00,C3,62149.962
2022-03-27 07:00:00+01:00,C3,28997.864
2022-03-27 08:00:00+01:00,C3,25016.648
2022-03-27 09:00:00+01:00,C3,4709.435
2022-03-27 10:00:00+01:00,C3,227696.727
2022-03-27 11:00:00+01:00,C3,205779.285
2022-03-27 12:00:00+01:00,C3,213314.9
2022-03-27 13:00:00+01:00,C3,99728.696
2022-03-27 14:00:00+01:00,C3,122171.722
2022-03-27 15:00:00+01:00,C3,80939.415
2022-03-27 16:00:00+01:00,C3,68278.311
2022-03-27 17:00:00+01:00,C3,48416.519
2022-03-27 18:00:00+01:00,C3,142485.762
2022-03-27 19:00:00+01:00,C3,28974.568
2022-03-27 20:00:00+01:00,C3,61345.886
2022-03-27 21:00:00+01:00,C3,154425.093
2022-03-27 22:00:00+01:00,C3,113700.682
2022-03-27 23:00:00+01:00,C3,87703.686
2022-03-28 00:00:00+01:00,C3,27678.939
2022-03-28 01:00:00+01:00,C3,152266.695
2022-03-28 02:00:00+01:00,C3,116922.836
2022-03-28 03:00:00+01:00,C3,17671.632
2022-03-28 04:00:00+01:00,C3,103895.598
2022-03-28 05:00:00+01:00,C3,99622.717
2022-03-28 06:00:00+01:00,C3,19823.442
2022-03-28 07:00:00+01:00,C3,167342.628
2022-03-28 08:00:00+01:00,C3,123581.529
2022-03-28 09:00:00+01:00,C3,69829.536
2022-03-28 10:00:00+01:00,C3,67487.604
2022-03-28 11:00:00+01:00,C3,151700.539
2022-03-28 12:00:00+01:00,C3,35026.159
2022-03-28 13:00:00+01:00,C3,15712.573
2022-03-28 14:00:00+01:00,C3,192433.384
2022-03-28 15:00:00+01:00,C3,175651.069
2022-03-28 16:00:00+01:00,C3,163072.241
2022-03-28 17:00:00+01:00,C3,121375.257
2022-03-28 18:00:00+01:00,C3,50624.786
2022-03-28 19:00:00+01:00,C3,21788.892
2022-03-28 20:00:00+01:00,C3,65816.871
2022-03-28 21:00:00+01:00,C3,92793.646
2022-03-28 22:00:00+01:00,C3,56788.116
2022-03-28 23:00:00+01:00,C3,50977.008
2022-03-29 00:00:00+01:00,C3,130324.019
2022-03-29 01:00:00+01:00,C3,66408.861
2022-03-29 02:00:00+01:00,C3,105076.839
2022-03-29 03:00:00+01:00,C3,101812.952
2022-03-29 04:00:00+01:00,C3,113319.719
2022-03-29 05:00:00+01:00,C3,39129.5
2022-03-29 06:00:00+01:00,C3,105566.632
2022-03-29 07:00:00+01:00,C3,43016.792
2022-03-29 08:00:00+01:00,C3,16249.821
2022-03-29 09:00:00+01:00,C3,11611.068
2022-03-29 10:00:00+01:00,C3,120845.375
2022-03-29 11:00:00+01:00,C3,22152.591
2022-03-29 12:00:00+01:00,C3,85516.264
2022-03-29 13:00:00+01:00,C3,86260.144
2022-03-29 14:00:00+01:00,C3,134464.881
2022-03-29 15:00:00+01:00,C3,110054.265
2022-03-29 16:00:00+01:00,C3,55827.883
2022-03-29 17:00:00+01:00,C3,139127.837
2022-03-29 18:00:00+01:00,C3,118796.739
2022-03-29 19:00:00+01:00,C3,107246.89
2022-03-29 20:00:00+01:00,C3,23272.84
2022-03-29 21:00:00+01:00,C3,112969.108
2022-03-29 22:00:00+01:00,C3,111983.819
2022-03-29 23:00:00+01:00,C3,35959.878
2022-03-30 00:00:00+01:00,C3,90584.118
2022-03-30 01:00:00+01:00,C3,96574.555
2022-03-30 02:00:00+01:00,C3,21087.143
2022-03-30 03:00:00+01:00,C3,109318.351
2022-03-30 04:00:00+01:00,C3,100185.334
2022-03-30 05:00:00+01:00,C3,89661.776
2022-03-30 06:00:00+01:00,C3,63076.679
2022-03-30 07:00:00+01:00,C3,412.094
2022-03-30 08:00:00+01:00,C3,77522.819
2022-03-30 09:00:00+01:00,C3,22342.91
2022-03-30 10:00:00+01:00,C3,23944.81
2022-03-30 11:00:00+01:00,C3,15627.928
2022-03-30 12:00:00+01:00,C3,57365.561
2022-03-30 13:00:00+01:00,C3,49063.049
2022-03-30 14:00:00+01:00,C3,45840.69
2022-03-30 15:00:00+01:00,C3,39603.049
2022-03-30 16:00:00+01:00,C3,74967.465
2022-03-30 17:00:00+01:00,C3,70773.936
2022-03-30 18:00:00+01:00,C3,69206.782
2022-03-30 19:00:00+01:00,C3,108622.392
2022-03-30 20:00:00+01:00,C3,91625.776
2022-03-30 21:00:00+01:00,C3,35384.793
2022-03-30 22:00:00+01:00,C3,58494.421
2022-03-30 23:00:00+01:00,C3,72432.618
2022-03-31 00:00:00+01:00,C3,16103.362
2022-03-31 01:00:00+01:00,C3,57431.073
2022-03-31 02:00:00+01:00,C3,5641.535
2022-03-31 03:00:00+01:00,C3,38919.137
2022-03-31 04:00:00+01:00,C3,98533.43
2022-03-31 05:00:00+01:00,C3,69465.004
2022-03-31 06:00:00+01:00,C3,8320.771
2022-03-31 07:00:00+01:00,C3,98445.202
2022-03-31 08:00:00+01:00,C3,58887.1
2022-03-31 09:00:00+01:00,C3,34932.285
2022-03-31 10:00:00+01:00,C3,38885.718
2022-03-31 11:00:00+01:00,C3,26168.553
2022-03-31 12:00:00+01:00,C3,17764.881
2022-03-31 13:00:00+01:00,C3,22467.755
2022-03-31 14:00:00+01:00,C3,24181.516
2022-03-31 15:00:00+01:00,C3,100577.056
2022-03-31 16:00:00+01:00,C3,25532.216
2022-03-31 17:00:00+01:00,C3,90849.752
2022-03-31 18:00:00+01:00,C3,68133.817
2022-03-31 19:00:00+01:00,C3,92484.964
2022-03-31 20:00:00+01:00,C3,92916.551
2022-03-31 21:00:00+01:00,C3,58682.964
2022-03-31 22:00:00+01:00,C3,9688.348
2022-03-31 23:00:00+01:00,C3,34614.738
2022-04-01 00:00:00+01:00,C3,80707.38
2022-04-01 01:00:00+01:00,C3,92969.375
2022-04-01 02:00:00+01:00,C3,58549.725
2022-04-01 03:00:00+01:00,C3,70750.797
2022-04-01 04:00:00+01:00,C3,52371.389
2022-04-01 05:00:00+01:00,C3,68528.422
2022-04-01 06:00:00+01:00,C3,112882.105
2022-04-01 07:00:00+01:00,C3,45672.844
2022-04-01 08:00:00+01:00,C3,158335.39
2022-04-01 09:00:00+01:00,C3,12364.27
2022-04-01 10:00:00+01:00,C3,138348.633
2022-04-01 11:00:00+01:00,C3,162025.204
2022-04-01 12:00:00+01:00,C3,99254.293
2022-04-01 13:00:00+01:00,C3,40936.667
2022-04-01 14:00:00+01:00,C3,4625.179
2022-04-01 15:00:00+01:00,C3,90451.735
2022-04-01 16:00:00+01:00,C3,143249.486
2022-04-01 17:00:00+01:00,C3,47216.867
2022-04-01 18:00:00+01:00,C3,110301.398
2022-04-01 19:00:00+01:00,C3,43473.994
2022-04-01 20:00:00+01:00,C3,84376.466
2022-04-01 21:00:00+01:00,C3,96562.123
2022-04-01 22:00:00+01:00,C3,144708.678
2022-04-01 23:00:00+01:00,C3,33935.146
2022-04-02 00:00:00+01:00,C3,45092.187
2022-04-02 01:00:00+01:00,C3,83356.02
2022-04-02 02:00:00+01:00,C3,53700.954
2022-04-02 03:00:00+01:00,C3,65387.795
2022-04-02 04:00:00+01:00,C3,88671.861
2022-04-02 05:00:00+01:00,C3,11397.401
2022-04-02 06:00:00+01:00,C3,51278.386
2022-04-02 07:00:00+01:00,C3,47154.157
2022-04-02 08:00:00+01:00,C3,61134.189
2022-04-02 09:00:00+01:00,C3,149726.661
2022-04-02 10:00:00+01:00,C3,76802.586
2022-04-02 11:00:00+01:00,C3,176343.095
2022-04-02 12:00:00+01:00,C3,19213.107
2022-04-02 13:00:00+01:00,C3,28472.654
2022-04-02 14:00:00+01:00,C3,93046.886
2022-04-02 15:00:00+01:00,C3,88149.163
2022-04-02 16:00:00+01:00,C3,143345.511
2022-04-02 17:00:00+01:00,C3,185381.391
2022-04-02 18:00:00+01:00,C3,71136.117
2022-04-02 19:00:00+01:00,C3,29204.569
2022-04-02 20:00:00+01:00,C3,17296.352
2022-04-02 21:00:00+01:00,C3,110857.627
2022-04-02 22:00:00+01:00,C3,132777.603
2022-04-02 23:00:00+01:00,C3,60408.289
2022-04-03 00:00:00+01:00,C3,97849.783
2022-04-03 01:00:00+01:00,C3,115310.792
2022-04-03 02:00:00+01:00,C3,53312.923
2022-04-03 03:00:00+01:00,C3,44250.914
2022-04-03 04:00:00+01:00,C3,49870.078
2022-04-03 05:00:00+01:00,C3,75159.413
2022-04-03 06:00:00+01:00,C3,80144.441
2022-04-03 07:00:00+01:00,C3,42404.086
2022-04-03 08:00:00+01:00,C3,139900.164
2022-04-03 09:00:00+01:00,C3,12721.723
2022-04-03 10:00:00+01:00,C3,74546.542
2022-04-03 11:00:00+01:00,C3,134422.684
2022-04-03 12:00:00+01:00,C3,27617.844
2022-04-03 13:00:00+01:00,C3,64602.167
2022-04-03 14:00:00+01:00,C3,67288.799
2022-04-03 15:00:00+01:00,C3,162641.839
2022-04-03 16:00:00+01:00,C3,74410.118
2022-04-03 17:00:00+01:00,C3,11478.867
2022-04-03 18:00:00+01:00,C3,47566.716
2022-04-03 19:00:00+01:00,C3,142081.768
2022-04-03 20:00:00+01:00,C3,70978.311
2022-04-03 21:00:00+01:00,C3,155612.684
2022-04-03 22:00:00+01:00,C3,11847.155
2022-04-03 23:00:00+01:00,C3,110069.242
2022-04-04 00:00:00+01:00,C3,47231.549
2022-04-04 01:00:00+01:00,C3,30057.731
2022-04-04 02:00:00+01:00,C3,67050.196
2022-04-04 03:00:00+01:00,C3,18993.042
2022-04-04 04:00:00+01:00,C3,36461.329
2022-04-04 05:00:00+01:00,C3,32842.446
2022-04-04 06:00:00+01:00,C3,66503.905
2022-04-04 07:00:00+01:00,C3,10911.704
2022-04-04 08:00:00+01:00,C3,9759.772
2022-04-04 09:00:00+01:00,C3,95962.814
2022-04-04 10:00:00+01:00,C3,78417.897
2022-04-04 11:00:00+01:00,C3,86994.107
2022-04-04 12:00:00+01:00,C3,76516.842
2022-04-04 13:00:00+01:00,C3,2626.076
2022-04-04 14:00:00+01:00,C3,103366.372
2022-04-04 15:00:00+01:00,C3,84688.199
2022-04-04 16:00:00+01:00,C3,10100.801
2022-04-04 17:00:00+01:00,C3,9769.767
2022-04-04 18:00:00+01:00,C3,1194.616
2022-04-04 19:00:00+01:00,C3,56929.918
2022-04-04 20:00:00+01:00,C3,97067.652
2022-04-04 21:00:00+01:00,C3,123744.002
2022-04-04 22:00:00+01:00,C3,27782.043
2022-04-04 23:00:00+01:00,C3,40405.387
2022-04-05 00:00:00+01:00,C3,76638.602
2022-04-05 01:00:00+01:00,C3,128691.691
2022-04-05 02:00:00+01:00,C3,83437.176
2022-04-05 03:00:00+01:00,C3,48935.21
2022-04-05 04:00:00+01:00,C3,52470.874
2022-04-05 05:00:00+01:00,C3,106740.045
2022-04-05 06:00:00+01:00,C3,35321.809
2022-04-05 07:00:00+01:00,C3,5403.476
2022-04-05 08:00:00+01:00,C3,96784.143
2022-04-05 09:00:00+01:00,C3,184867.672
2022-04-05 10:00:00+01:00,C3,31354.546
2022-04-05 11:00:00+01:00,C3,29139.793
2022-04-05 12:00:00+01:00,C3,94800.946
2022-04-05 13:00:00+01:00,C3,78898.638
2022-04-05 14:00:00+01:00,C3,88469.109
2022-04-05 15:00:00+01:00,C3,51689.891
2022-04-05 16:00:00+01:00,C3,49041.216
2022-04-05 17:00:00+01:00,C3,135818.794
2022-04-05 18:00:00+01:00,C3,114209.442
2022-04-05 19:00:00+01:00,C3,55537.006
2022-04-05 20:00:00+01:00,C3,38495.207
2022-04-05 21:00:00+01:00,C3,64680.173
2022-04-05 22:00:00+01:00,C3,60186.283
2022-04-05 23:00:00+01:00,C3,58792.567
2022-04-06 00:00:00+01:00,C3,24220.594
2022-04-06 01:00:00+01:00,C3,3580.748
2022-04-06 02:00:00+01:00,C3,97845.846
2022-04-06 03:00:00+01:00,C3,90439.883
2022-04-06 04:00:00+01:00,C3,91225.116
2022-04-06 05:00:00+01:00,C3,75777.332
2022-04-06 06:00:00+01:00,C3,9371.213
2022-04-06 07:00:00+01:00,C3,122761.952
2022-04-06 08:00:00+01:00,C3,72409.516
2022-04-06 09:00:00+01:00,C3,91749.698
2022-04-06 10:00:00+01:00,C3,89552.469
2022-04-06 11:00:00+01:00,C3,1852.947
2022-04-06 12:00:00+01:00,C3,101000.431
2022-04-06 13:00:00+01:00,C3,99302.949
2022-04-06 14:00:00+01:00,C3,131250.971
2022-04-06 15:00:00+01:00,C3,92533.524
2022-04-06 16:00:00+01:00,C3,60916.297
2022-04-06 17:00:00+01:00,C3,73265.024
2022-04-06 18:00:00+01:00,C3,61638.351
2022-04-06 19:00:00+01:00,C3,81362.191
2022-04-06 20:00:00+01:00,C3,90047.212
2022-04-06 21:00:00+01:00,C3,3165.765
2022-04-06 22:00:00+01:00,C3,99672.094
2022-04-06 23:00:00+01:00,C3,32347.623
2022-04-07 00:00:00+01:00,C3,4181.638
2022-04-07 01:00:00+01:00,C3,6723.888
2022-04-07 02:00:00+01:00,C3,19357.67
2022-04-07 03:00:00+01:00,C3,6722.389
2022-04-07 04:00:00+01:00,C3,84627.663
2022-04-07 05:00:00+01:00,C3,44790.462
2022-04-07 06:00:00+01:00,C3,29010.532
2022-04-07 07:00:00+01:00,C3,8318.168
2022-04-07 08:00:00+01:00,C3,49985.455
2022-04-07 09:00:00+01:00,C3,78574.369
2022-04-07 10:00:00+01:00,C3,118166.057
2022-04-07 11:00:00+01:00,C3,105284.82
2022-04-07 12:00:00+01:00,C3,46215.464
2022-04-07 13:00:00+01:00,C3,29997.317
2022-04-07 14:00:00+01:00,C3,27459.702
2022-04-07 15:00:00+01:00,C3,48470.353
2022-04-07 16:00:00+01:00,C3,18692.35
2022-04-07 17:00:00+01:00,C3,79072.826
2022-04-07 18:00:00+01:00,C3,89215.25
2022-04-07 19:00:00+01:00,C3,96246.369
2022-04-07 20:00:00+01:00,C3,74943.222
2022-04-07 21:00:00+01:00,C3,15839.862
2022-04-07 22:00:00+01:00,C3,50731.609
2022-04-07 23:00:00+01:00,C3,63144.607
2022-04-08 00:00:00+01:00,C3,84907.526
2022-04-08 01:00:00+01:00,C3,7779.782
2022-04-08 02:00:00+01:00,C3,45207.797
2022-04-08 03:00:00+01:00,C3,64006.825
2022-04-08 04:00:00+01:00,C3,64404.26
2022-04-08 05:00:00+01:00,C3,53095.792
2022-04-08 06:00:00+01:00,C3,115083.416
2022-04-08 07:00:00+01:00,C3,2725.836
2022-04-08 08:00:00+01:00,C3,112485.023
2022-04-08 09:00:00+01:00,C3,138226.674
2022-04-08 10:00:00+01:00,C3,148651.128
2022-04-08 11:00:00+01:00,C3,114119.973
2022-04-08 12:00:00+01:00,C3,74217.93
2022-04-08 13:00:00+01:00,C3,62872.55
2022-04-08 14:00:00+01:00,C3,144809.531
2022-04-08 15:00:00+01:00,C3,168165.531
2022-04-08 16:00:00+01:00,C3,164801.35
2022-04-08 17:00:00+01:00,C3,20618.034
2022-04-08 18:00:00+01:00,C3,54571.692
2022-04-08 19:00:00+01:00,C3,6586.749
2022-04-08 20:00:00+01:00,C3,86376.982
2022-04-08 21:00:00+01:00,C3,9552.152
2022-04-08 22:00:00+01:00,C3,1755.309
2022-04-08 23:00:00+01:00,C3,46287.145
2022-04-09 00:00:00+01:00,C3,39437.552
2022-04-09 01:00:00+01:00,C3,38505.143
2022-04-09 02:00:00+01:00,C3,33303.027
2022-04-09 03:00:00+01:00,C3,63682.046
2022-04-09 04:00:00+01:00,C3,141560.486
2022-04-09 05:00:00+01:00,C3,25766.482
2022-04-09 06:00:00+01:00,C3,56935.532
2022-04-09 07:00:00+01:00,C3,109311.794
2022-04-09 08:00:00+01:00,C3,15708.268
2022-04-09 09:00:00+01:00,C3,161154.981
2022-04-09 10:00:00+01:00,C3,129602.635
2022-04-09 11:00:00+01:00,C3,113086.013
2022-04-09 12:00:00+01:00,C3,146893.521
2022-04-09 13:00:00+01:00,C3,121976.573
2022-04-09 14:00:00+01:00,C3,51525.317
2022-04-09 15:00:00+01:00,C3,7051.244
2022-04-09 16:00:00+01:00,C3,64945.414
2022-04-09 17:00:00+01:00,C3,107524.574
2022-04-09 18:00:00+01:00,C3,139273.465
2022-04-09 19:00:00+01:00,C3,137986.156
2022-04-09 20:00:00+01:00,C3,115477.434
2022-04-09 21:00:00+01:00,C3,23404.345
2022-04-09 22:00:00+01:00,C3,135311.598
2022-04-09 23:00:00+01:00,C3,63288.56
2022-04-10 00:00:00+01:00,C3,131197.534
2022-04-10 01:00:00+01:00,C3,139337.224
2022-04-10 02:00:00+01:00,C3,25514.235
2022-04-10 03:00:00+01:00,C3,15455.122
2022-04-10 04:00:00+01:00,C3,15459.051
2022-04-10 05:00:00+01:00,C3,100701.526
2022-04-10 06:00:00+01:00,C3,17670.925
2022-04-10 07:00:00+01:00,C3,52415.134
2022-04-10 08:00:00+01:00,C3,112273.505
2022-04-10 09:00:00+01:00,C3,117613.169
2022-04-10 10:00:00+01:00,C3,102616.186
2022-04-10 11:00:00+01:00,C3,39316.941
2022-04-10 12:00:00+01:00,C3,56798.826
2022-04-10 13:00:00+01:00,C3,31239.623
2022-04-10 14:00:00+01:00,C3,125291.277
2022-04-10 15:00:00+01:00,C3,30261.842
2022-04-10 16:00:00+01:00,C3,96363.251
2022-04-10 17:00:00+01:00,C3,116629.006
2022-04-10 18:00:00+01:00,C3,68857.882
2022-04-10 19:00:00+01:00,C3,98020.687
2022-04-10 20:00:00+01:00,C3,71174.578
2022-04-10 21:00:00+01:00,C3,51267.406
2022-04-10 22:00:00+01:00,C3,75945.097
2022-04-10 23:00:00+01:00,C3,52622.44
2022-04-11 00:00:00+01:00,C3,88953.383
2022-04-11 01:00:00+01:00,C3,50746.465
2022-04-11 02:00:00+01:00,C3,23620.808
2022-04-11 03:00:00+01:00,C3,118067.231
2022-04-11 04:00:00+01:00,C3,94297.825
2022-04-11 05:00:00+01:00,C3,60464.473
2022-04-11 06:00:00+01:00,C3,29014.546
2022-04-11 07:00:00+01:00,C3,155623.183
2022-04-11 08:00:00+01:00,C3,141813.524
2022-04-11 09:00:00+01:00,C3,151840.47
2022-04-11 10:00:00+01:00,C3,121245.743
2022-04-11 11:00:00+01:00,C3,98253.351
2022-04-11 12:00:00+01:00,C3,38272.972
2022-04-11 13:00:00+01:00,C3,80648.488
2022-04-11 14:00:00+01:00,C3,160935.772
2022-04-11 15:00:00+01:00,C3,32460.475
2022-04-11 16:00:00+01:00,C3,101447.489
2022-04-11 17:00:00+01:00,C3,15315.666
2022-04-11 18:00:00+01:00,C3,109906.67
2022-04-11 19:00:00+01:00,C3,79711.128
2022-04-11 20:00:00+01:00,C3,149162.169
2022-04-11 21:00:00+01:00,C3,94243.386
2022-04-11 22:00:00+01:00,C3,97639.654
2022-04-11 23:00:00+01:00,C3,70550.747
2022-04-12 00:00:00+01:00,C3,11402.529
2022-04-12 01:00:00+01:00,C3,109993.902
2022-04-12 02:00:00+01:00,C3,85514.449
2022-04-12 03:00:00+01:00,C3,19495.574
2022-04-12 04:00:00+01:00,C3,80341.913
2022-04-12 05:00:00+01:00,C3,64990.386
2022-04-12 06:00:00+01:00,C3,590.218
2022-04-12 07:00:00+01:00,C3,9759.146
2022-04-12 08:00:00+01:00,C3,56900.672
2022-04-12 09:00:00+01:00,C3,181282.199
2022-04-12 10:00:00+01:00,C3,193944.341
2022-04-12 11:00:00+01:00,C3,120482.217
2022-04-12 12:00:00+01:00,C3,102509.355
2022-04-12 13:00:00+01:00,C3,144551.865
2022-04-12 14:00:00+01:00,C3,128120.281
2022-04-12 15:00:00+01:00,C3,128385.273
2022-04-12 16:00:00+01:00,C3,57542.696
2022-04-12 17:00:00+01:00,C3,73896.703
2022-04-12 18:00:00+01:00,C3,60060.363
2022-04-12 19:00:00+01:00,C3,109703.706
2022-04-12 20:00:00+01:00,C3,25174.305
2022-04-12 21:00:00+01:00,C3,100159.939
2022-04-12 22:00:00+01:00,C3,67680.44
2022-04-12 23:00:00+01:00,C3,93893.934
2022-04-13 00:00:00+01:00,C3,41687.369
2022-04-13 01:00:00+01:00,C3,139754.951
2022-04-13 02:00:00+01:00,C3,124008.446
2022-04-13 03:00:00+01:00,C3,87270.154
2022-04-13 04:00:00+01:00,C3,45540.937
2022-04-13 05:00:00+01:00,C3,110994.168
2022-04-13 06:00:00+01:00,C3,100874.115
2022-04-13 07:00:00+01:00,C3,36657.191
2022-04-13 08:00:00+01:00,C3,25949.177
2022-04-13 09:00:00+01:00,C3,25594.908
2022-04-13 10:00:00+01:00,C3,38864.909
2022-04-13 11:00:00+01:00,C3,66195.512
2022-04-13 12:00:00+01:00,C3,134490.184
2022-04-13 13:00:00+01:00,C3,8974.033
2022-04-13 14:00:00+01:00,C3,100988.383
2022-04-13 15:00:00+01:00,C3,28763.278
2022-04-13 16:00:00+01:00,C3,44686.925
2022-04-13 17:00:00+01:00,C3,39030.067
2022-04-13 18:00:00+01:00,C3,62813.707
2022-04-13 19:00:00+01:00,C3,38951.69
2022-04-13 20:00:00+01:00,C3,10024.485
2022-04-13 21:00:00+01:00,C3,46446.291
2022-04-13 22:00:00+01:00,C3,34186.757
2022-04-13 23:00:00+01:00,C3,106722.929
2022-04-14 00:00:00+01:00,C3,104595.925
2022-04-14 01:00:00+01:00,C3,18143.414
2022-04-14 02:00:00+01:00,C3,72895.714
2022-04-14 03:00:00+01:00,C3,28587.305
2022-04-14 04:00:00+01:00,C3,18044.199
2022-04-14 05:00:00+01:00,C3,8112.426
2022-04-14 06:00:00+01:00,C3,40905.29
2022-04-14 07:00:00+01:00,C3,53287.621
2022-04-14 08:00:00+01:00,C3,79804.453
2022-04-14 09:00:00+01:00,C3,13894.094
2022-04-14 10:00:00+01:00,C3,74646.578
2022-04-14 11:00:00+01:00,C3,47642.494
2022-04-14 12:00:00+01:00,C3,11412.173
2022-04-14 13:00:00+01:00,C3,48766.881
2022-04-14 14:00:00+01:00,C3,63830.134
2022-04-14 15:00:00+01:00,C3,3346.532
2022-04-14 16:00:00+01:00,C3,52020.64
2022-04-14 17:00:00+01:00,C3,13291.523
2022-04-14 18:00:00+01:00,C3,34430.824
2022-04-14 19:00:00+01:00,C3,40243.275
2022-04-14 20:00:00+01:00,C3,42979.474
2022-04-14 21:00:00+01:00,C3,73164.751
