timestamp,producer,consumer,quantity
2022-12-03 06:00:00+00:00,P2,C1,0
2022-12-03 06:00:00+00:00,P3,C1,0
2022-12-03 06:00:00+00:00,P1,C1,0
2022-12-03 06:00:00+00:00,P2,C1,0
2022-12-03 06:00:00+00:00,P3,C2,0
2022-12-03 06:00:00+00:00,P1,C2,0
2022-12-03 06:00:00+00:00,P2,C2,0
2022-12-03 07:00:00+00:00,P2,C1,5463
2022-12-03 07:00:00+00:00,P3,C1,0
2022-12-03 07:00:00+00:00,P1,C1,1804
2022-12-03 07:00:00+00:00,P2,C1,0
2022-12-03 07:00:00+00:00,P3,C2,0
2022-12-03 07:00:00+00:00,P1,C2,1780
2022-12-03 07:00:00+00:00,P2,C2,0
2022-12-03 08:00:00+00:00,P2,C1,3566
2022-12-03 08:00:00+00:00,P3,C1,0
2022-12-03 08:00:00+00:00,P1,C1,600
2022-12-03 08:00:00+00:00,P2,C1,0
2022-12-03 08:00:00+00:00,P3,C2,299
2022-12-03 08:00:00+00:00,P1,C2,2594
2022-12-03 08:00:00+00:00,P2,C2,0
2022-12-03 09:00:00+00:00,P2,C1,29608
2022-12-03 09:00:00+00:00,P3,C1,0
2022-12-03 09:00:00+00:00,P1,C1,0
2022-12-03 09:00:00+00:00,P2,C1,0
2022-12-03 09:00:00+00:00,P3,C2,0
2022-12-03 09:00:00+00:00,P1,C2,1808
2022-12-03 09:00:00+00:00,P2,C2,0
2022-12-03 10:00:00+00:00,P2,C1,35112
2022-12-03 10:00:00+00:00,P3,C1,0
2022-12-03 10:00:00+00:00,P1,C1,0
2022-12-03 10:00:00+00:00,P2,C1,0
2022-12-03 10:00:00+00:00,P3,C2,0
2022-12-03 10:00:00+00:00,P1,C2,2680
2022-12-03 10:00:00+00:00,P2,C2,0
2022-12-03 11:00:00+00:00,P2,C1,10991
2022-12-03 11:00:00+00:00,P3,C1,0
2022-12-03 11:00:00+00:00,P1,C1,0
2022-12-03 11:00:00+00:00,P2,C1,0
2022-12-03 11:00:00+00:00,P3,C2,0
2022-12-03 11:00:00+00:00,P1,C2,2184
2022-12-03 11:00:00+00:00,P2,C2,0
2022-12-03 12:00:00+00:00,P2,C1,46667
2022-12-03 12:00:00+00:00,P3,C1,0
2022-12-03 12:00:00+00:00,P1,C1,0
2022-12-03 12:00:00+00:00,P2,C1,0
2022-12-03 12:00:00+00:00,P3,C2,0
2022-12-03 12:00:00+00:00,P1,C2,5882
2022-12-03 12:00:00+00:00,P2,C2,0
2022-12-03 13:00:00+00:00,P2,C1,26897
2022-12-03 13:00:00+00:00,P3,C1,0
2022-12-03 13:00:00+00:00,P1,C1,0
2022-12-03 13:00:00+00:00,P2,C1,0
2022-12-03 13:00:00+00:00,P3,C2,0
2022-12-03 13:00:00+00:00,P1,C2,747
2022-12-03 13:00:00+00:00,P2,C2,0
2022-12-03 14:00:00+00:00,P2,C1,661
2022-12-03 14:00:00+00:00,P3,C1,1219
2022-12-03 14:00:00+00:00,P1,C1,9647
2022-12-03 14:00:00+00:00,P2,C1,0
2022-12-03 14:00:00+00:00,P3,C2,8565
2022-12-03 14:00:00+00:00,P1,C2,0
2022-12-03 14:00:00+00:00,P2,C2,0
2022-12-03 15:00:00+00:00,P2,C1,16620
2022-12-03 15:00:00+00:00,P3,C1,0
2022-12-03 15:00:00+00:00,P1,C1,0
2022-12-03 15:00:00+00:00,P2,C1,0
2022-12-03 15:00:00+00:00,P3,C2,0
2022-12-03 15:00:00+00:00,P1,C2,5552
2022-12-03 15:00:00+00:00,P2,C2,0
2022-12-03 16:00:00+00:00,P2,C1,12110
2022-12-03 16:00:00+00:00,P3,C1,0
2022-12-03 16:00:00+00:00,P1,C1,0
2022-12-03 16:00:00+00:00,P2,C1,0
2022-12-03 16:00:00+00:00,P3,C2,0
2022-12-03 16:00:00+00:00,P1,C2,1977
2022-12-03 16:00:00+00:00,P2,C2,0
2022-12-03 17:00:00+00:00,P2,C1,145
2022-12-03 17:00:00+00:00,P3,C1,959
2022-12-03 17:00:00+00:00,P1,C1,1192
2022-12-03 17:00:00+00:00,P2,C1,0
2022-12-03 17:00:00+00:00,P3,C2,365
2022-12-03 17:00:00+00:00,P1,C2,0
2022-12-03 17:00:00+00:00,P2,C2,0
2022-12-03 18:00:00+00:00,P2,C1,9
2022-12-03 18:00:00+00:00,P3,C1,80
2022-12-03 18:00:00+00:00,P1,C1,21
2022-12-03 18:00:00+00:00,P2,C1,0
2022-12-03 18:00:00+00:00,P3,C2,0
2022-12-03 18:00:00+00:00,P1,C2,0
2022-12-03 18:00:00+00:00,P2,C2,0
2022-12-03 19:00:00+00:00,P2,C1,0
2022-12-03 19:00:00+00:00,P3,C1,0
2022-12-03 19:00:00+00:00,P1,C1,0
2022-12-03 19:00:00+00:00,P2,C1,0
2022-12-03 19:00:00+00:00,P3,C2,0
2022-12-03 19:00:00+00:00,P1,C2,0
2022-12-03 19:00:00+00:00,P2,C2,0
2022-12-03 20:00:00+00:00,P2,C1,0
2022-12-03 20:00:00+00:00,P3,C1,0
2022-12-03 20:00:00+00:00,P1,C1,0
2022-12-03 20:00:00+00:00,P2,C1,0
2022-12-03 20:00:00+00:00,P3,C2,0
2022-12-03 20:00:00+00:00,P1,C2,0
2022-12-03 20:00:00+00:00,P2,C2,0
2022-12-03 21:00:00+00:00,P2,C1,0
2022-12-03 21:00:00+00:00,P3,C1,0
2022-12-03 21:00:00+00:00,P1,C1,0
2022-12-03 21:00:00+00:00,P2,C1,0
2022-12-03 21:00:00+00:00,P3,C2,0
2022-12-03 21:00:00+00:00,P1,C2,0
2022-12-03 21:00:00+00:00,P2,C2,0
2022-12-03 22:00:00+00:00,P2,C1,0
2022-12-03 22:00:00+00:00,P3,C1,0
2022-12-03 22:00:00+00:00,P1,C1,0
2022-12-03 22:00:00+00:00,P2,C1,0
2022-12-03 22:00:00+00:00,P3,C2,0
2022-12-03 22:00:00+00:00,P1,C2,0
2022-12-03 22:00:00+00:00,P2,C2,0
2022-12-03 23:00:00+00:00,P2,C1,0
2022-12-03 23:00:00+00:00,P3,C1,0
2022-12-03 23:00:00+00:00,P1,C1,0
2022-12-03 23:00:00+00:00,P2,C1,0
2022-12-03 23:00:00+00:00,P3,C2,0
2022-12-03 23:00:00+00:00,P1,C2,0
2022-12-03 23:00:00+00:00,P2,C2,0
2022-12-04 00:00:00+00:00,P2,C1,0
2022-12-04 00:00:00+00:00,P3,C1,0
2022-12-04 00:00:00+00:00,P1,C1,0
2022-12-04 00:00:00+00:00,P2,C1,0
2022-12-04 00:00:00+00:00,P3,C2,0
2022-12-04 00:00:00+00:00,P1,C2,0
2022-12-04 00:00:00+00:00,P2,C2,0
2022-12-04 01:00:00+00:00,P2,C1,0
2022-12-04 01:00:00+00:00,P3,C1,0
2022-12-04 01:00:00+00:00,P1,C1,0
2022-12-04 01:00:00+00:00,P2,C1,0
2022-12-04 01:00:00+00:00,P3,C2,0
2022-12-04 01:00:00+00:00,P1,C2,0
2022-12-04 01:00:00+00:00,P2,C2,0
2022-12-04 02:00:00+00:00,P2,C1,0
2022-12-04 02:00:00+00:00,P3,C1,0
2022-12-04 02:00:00+00:00,P1,C1,0
2022-12-04 02:00:00+00:00,P2,C1,0
2022-12-04 02:00:00+00:00,P3,C2,0
2022-12-04 02:00:00+00:00,P1,C2,0
2022-12-04 02:00:00+00:00,P2,C2,0
2022-12-04 03:00:00+00:00,P2,C1,0
2022-12-04 03:00:00+00:00,P3,C1,0
2022-12-04 03:00:00+00:00,P1,C1,0
2022-12-04 03:00:00+00:00,P2,C1,0
2022-12-04 03:00:00+00:00,P3,C2,0
2022-12-04 03:00:00+00:00,P1,C2,0
2022-12-04 03:00:00+00:00,P2,C2,0
2022-12-04 04:00:00+00:00,P2,C1,0
2022-12-04 04:00:00+00:00,P3,C1,0
2022-12-04 04:00:00+00:00,P1,C1,0
2022-12-04 04:00:00+00:00,P2,C1,0
2022-12-04 04:00:00+00:00,P3,C2,0
2022-12-04 04:00:00+00:00,P1,C2,0
2022-12-04 04:00:00+00:00,P2,C2,0
2022-12-04 05:00:00+00:00,P2,C1,0
2022-12-04 05:00:00+00:00,P3,C1,0
2022-12-04 05:00:00+00:00,P1,C1,0
2022-12-04 05:00:00+00:00,P2,C1,0
2022-12-04 05:00:00+00:00,P3,C2,0
2022-12-04 05:00:00+00:00,P1,C2,0
2022-12-04 05:00:00+00:00,P2,C2,0
2022-12-04 06:00:00+00:00,P2,C1,0
2022-12-04 06:00:00+00:00,P3,C1,0
2022-12-04 06:00:00+00:00,P1,C1,0
2022-12-04 06:00:00+00:00,P2,C1,0
2022-12-04 06:00:00+00:00,P3,C2,0
2022-12-04 06:00:00+00:00,P1,C2,0
2022-12-04 06:00:00+00:00,P2,C2,0
2022-12-04 07:00:00+00:00,P2,C1,22
2022-12-04 07:00:00+00:00,P3,C1,1636
2022-12-04 07:00:00+00:00,P1,C1,413
2022-12-04 07:00:00+00:00,P2,C1,0
2022-12-04 07:00:00+00:00,P3,C2,0
2022-12-04 07:00:00+00:00,P1,C2,0
2022-12-04 07:00:00+00:00,P2,C2,0
2022-12-04 08:00:00+00:00,P2,C1,6452
2022-12-04 08:00:00+00:00,P3,C1,0
2022-12-04 08:00:00+00:00,P1,C1,0
2022-12-04 08:00:00+00:00,P2,C1,0
2022-12-04 08:00:00+00:00,P3,C2,0
2022-12-04 08:00:00+00:00,P1,C2,237
2022-12-04 08:00:00+00:00,P2,C2,0
2022-12-04 09:00:00+00:00,P2,C1,3733
2022-12-04 09:00:00+00:00,P3,C1,1754
2022-12-04 09:00:00+00:00,P1,C1,4869
2022-12-04 09:00:00+00:00,P2,C1,0
2022-12-04 09:00:00+00:00,P3,C2,2121
2022-12-04 09:00:00+00:00,P1,C2,0
2022-12-04 09:00:00+00:00,P2,C2,0
2022-12-04 10:00:00+00:00,P2,C1,28503
2022-12-04 10:00:00+00:00,P3,C1,0
2022-12-04 10:00:00+00:00,P1,C1,0
2022-12-04 10:00:00+00:00,P2,C1,0
2022-12-04 10:00:00+00:00,P3,C2,0
2022-12-04 10:00:00+00:00,P1,C2,1921
2022-12-04 10:00:00+00:00,P2,C2,0
2022-12-04 11:00:00+00:00,P2,C1,7407
2022-12-04 11:00:00+00:00,P3,C1,0
2022-12-04 11:00:00+00:00,P1,C1,1691
2022-12-04 11:00:00+00:00,P2,C1,0
2022-12-04 11:00:00+00:00,P3,C2,0
2022-12-04 11:00:00+00:00,P1,C2,4324
2022-12-04 11:00:00+00:00,P2,C2,0
2022-12-04 12:00:00+00:00,P2,C1,5859
2022-12-04 12:00:00+00:00,P3,C1,0
2022-12-04 12:00:00+00:00,P1,C1,6314
2022-12-04 12:00:00+00:00,P2,C1,0
2022-12-04 12:00:00+00:00,P3,C2,0
2022-12-04 12:00:00+00:00,P1,C2,4998
2022-12-04 12:00:00+00:00,P2,C2,0
2022-12-04 13:00:00+00:00,P2,C1,46867
2022-12-04 13:00:00+00:00,P3,C1,0
2022-12-04 13:00:00+00:00,P1,C1,0
2022-12-04 13:00:00+00:00,P2,C1,0
2022-12-04 13:00:00+00:00,P3,C2,0
2022-12-04 13:00:00+00:00,P1,C2,2542
2022-12-04 13:00:00+00:00,P2,C2,0
2022-12-04 14:00:00+00:00,P2,C1,33938
2022-12-04 14:00:00+00:00,P3,C1,0
2022-12-04 14:00:00+00:00,P1,C1,0
2022-12-04 14:00:00+00:00,P2,C1,0
2022-12-04 14:00:00+00:00,P3,C2,0
2022-12-04 14:00:00+00:00,P1,C2,123
2022-12-04 14:00:00+00:00,P2,C2,0
2022-12-04 15:00:00+00:00,P2,C1,50068
2022-12-04 15:00:00+00:00,P3,C1,0
2022-12-04 15:00:00+00:00,P1,C1,0
2022-12-04 15:00:00+00:00,P2,C1,0
2022-12-04 15:00:00+00:00,P3,C2,0
2022-12-04 15:00:00+00:00,P1,C2,4787
2022-12-04 15:00:00+00:00,P2,C2,0
2022-12-04 16:00:00+00:00,P2,C1,22194
2022-12-04 16:00:00+00:00,P3,C1,0
2022-12-04 16:00:00+00:00,P1,C1,0
2022-12-04 16:00:00+00:00,P2,C1,0
2022-12-04 16:00:00+00:00,P3,C2,0
2022-12-04 16:00:00+00:00,P1,C2,2822
2022-12-04 16:00:00+00:00,P2,C2,0
2022-12-04 17:00:00+00:00,P2,C1,3907
2022-12-04 17:00:00+00:00,P3,C1,0
2022-12-04 17:00:00+00:00,P1,C1,5036
2022-12-04 17:00:00+00:00,P2,C1,0
2022-12-04 17:00:00+00:00,P3,C2,0
2022-12-04 17:00:00+00:00,P1,C2,3530
2022-12-04 17:00:00+00:00,P2,C2,0
2022-12-04 18:00:00+00:00,P2,C1,3982
2022-12-04 18:00:00+00:00,P3,C1,0
2022-12-04 18:00:00+00:00,P1,C1,2786
2022-12-04 18:00:00+00:00,P2,C1,0
2022-12-04 18:00:00+00:00,P3,C2,0
2022-12-04 18:00:00+00:00,P1,C2,2985
2022-12-04 18:00:00+00:00,P2,C2,0
2022-12-04 19:00:00+00:00,P2,C1,134
2022-12-04 19:00:00+00:00,P3,C1,1016
2022-12-04 19:00:00+00:00,P1,C1,280
2022-12-04 19:00:00+00:00,P2,C1,0
2022-12-04 19:00:00+00:00,P3,C2,0
2022-12-04 19:00:00+00:00,P1,C2,0
2022-12-04 19:00:00+00:00,P2,C2,0
2022-12-04 20:00:00+00:00,P2,C1,0
2022-12-04 20:00:00+00:00,P3,C1,0
2022-12-04 20:00:00+00:00,P1,C1,0
2022-12-04 20:00:00+00:00,P2,C1,0
2022-12-04 20:00:00+00:00,P3,C2,0
2022-12-04 20:00:00+00:00,P1,C2,0
2022-12-04 20:00:00+00:00,P2,C2,0
2022-12-04 21:00:00+00:00,P2,C1,0
2022-12-04 21:00:00+00:00,P3,C1,0
2022-12-04 21:00:00+00:00,P1,C1,0
2022-12-04 21:00:00+00:00,P2,C1,0
2022-12-04 21:00:00+00:00,P3,C2,0
2022-12-04 21:00:00+00:00,P1,C2,0
2022-12-04 21:00:00+00:00,P2,C2,0
2022-12-04 22:00:00+00:00,P2,C1,0
2022-12-04 22:00:00+00:00,P3,C1,0
2022-12-04 22:00:00+00:00,P1,C1,0
2022-12-04 22:00:00+00:00,P2,C1,0
2022-12-04 22:00:00+00:00,P3,C2,0
2022-12-04 22:00:00+00:00,P1,C2,0
2022-12-04 22:00:00+00:00,P2,C2,0
2022-12-04 23:00:00+00:00,P2,C1,0
2022-12-04 23:00:00+00:00,P3,C1,0
2022-12-04 23:00:00+00:00,P1,C1,0
2022-12-04 23:00:00+00:00,P2,C1,0
2022-12-04 23:00:00+00:00,P3,C2,0
2022-12-04 23:00:00+00:00,P1,C2,0
2022-12-04 23:00:00+00:00,P2,C2,0
2022-12-05 00:00:00+00:00,P2,C1,0
2022-12-05 00:00:00+00:00,P3,C1,0
2022-12-05 00:00:00+00:00,P1,C1,0
2022-12-05 00:00:00+00:00,P2,C1,0
2022-12-05 00:00:00+00:00,P3,C2,0
2022-12-05 00:00:00+00:00,P1,C2,0
2022-12-05 00:00:00+00:00,P2,C2,0
2022-12-05 01:00:00+00:00,P2,C1,0
2022-12-05 01:00:00+00:00,P3,C1,0
2022-12-05 01:00:00+00:00,P1,C1,0
2022-12-05 01:00:00+00:00,P2,C1,0
2022-12-05 01:00:00+00:00,P3,C2,0
2022-12-05 01:00:00+00:00,P1,C2,0
2022-12-05 01:00:00+00:00,P2,C2,0
2022-12-05 02:00:00+00:00,P2,C1,0
2022-12-05 02:00:00+00:00,P3,C1,0
2022-12-05 02:00:00+00:00,P1,C1,0
2022-12-05 02:00:00+00:00,P2,C1,0
2022-12-05 02:00:00+00:00,P3,C2,0
2022-12-05 02:00:00+00:00,P1,C2,0
2022-12-05 02:00:00+00:00,P2,C2,0
2022-12-05 03:00:00+00:00,P2,C1,0
2022-12-05 03:00:00+00:00,P3,C1,0
2022-12-05 03:00:00+00:00,P1,C1,0
2022-12-05 03:00:00+00:00,P2,C1,0
2022-12-05 03:00:00+00:00,P3,C2,0
2022-12-05 03:00:00+00:00,P1,C2,0
2022-12-05 03:00:00+00:00,P2,C2,0
2022-12-05 04:00:00+00:00,P2,C1,0
2022-12-05 04:00:00+00:00,P3,C1,0
2022-12-05 04:00:00+00:00,P1,C1,0
2022-12-05 04:00:00+00:00,P2,C1,0
2022-12-05 04:00:00+00:00,P3,C2,0
2022-12-05 04:00:00+00:00,P1,C2,0
2022-12-05 04:00:00+00:00,P2,C2,0
2022-12-05 05:00:00+00:00,P2,C1,0
2022-12-05 05:00:00+00:00,P3,C1,0
2022-12-05 05:00:00+00:00,P1,C1,0
2022-12-05 05:00:00+00:00,P2,C1,0
2022-12-05 05:00:00+00:00,P3,C2,0
2022-12-05 05:00:00+00:00,P1,C2,0
2022-12-05 05:00:00+00:00,P2,C2,0
2022-12-05 06:00:00+00:00,P2,C1,0
2022-12-05 06:00:00+00:00,P3,C1,0
2022-12-05 06:00:00+00:00,P1,C1,0
2022-12-05 06:00:00+00:00,P2,C1,0
2022-12-05 06:00:00+00:00,P3,C2,0
2022-12-05 06:00:00+00:00,P1,C2,0
2022-12-05 06:00:00+00:00,P2,C2,0
2022-12-05 07:00:00+00:00,P2,C1,2958
2022-12-05 07:00:00+00:00,P3,C1,0
2022-12-05 07:00:00+00:00,P1,C1,0
2022-12-05 07:00:00+00:00,P2,C1,0
2022-12-05 07:00:00+00:00,P3,C2,0
2022-12-05 07:00:00+00:00,P1,C2,84
2022-12-05 07:00:00+00:00,P2,C2,0
2022-12-05 08:00:00+00:00,P2,C1,3566
2022-12-05 08:00:00+00:00,P3,C1,0
2022-12-05 08:00:00+00:00,P1,C1,4626
2022-12-05 08:00:00+00:00,P2,C1,0
2022-12-05 08:00:00+00:00,P3,C2,0
2022-12-05 08:00:00+00:00,P1,C2,640
2022-12-05 08:00:00+00:00,P2,C2,0
2022-12-05 09:00:00+00:00,P2,C1,4220
2022-12-05 09:00:00+00:00,P3,C1,0
2022-12-05 09:00:00+00:00,P1,C1,0
2022-12-05 09:00:00+00:00,P2,C1,0
2022-12-05 09:00:00+00:00,P3,C2,0
2022-12-05 09:00:00+00:00,P1,C2,84
2022-12-05 09:00:00+00:00,P2,C2,0
2022-12-05 10:00:00+00:00,P2,C1,2640
2022-12-05 10:00:00+00:00,P3,C1,0
2022-12-05 10:00:00+00:00,P1,C1,0
2022-12-05 10:00:00+00:00,P2,C1,0
2022-12-05 10:00:00+00:00,P3,C2,0
2022-12-05 10:00:00+00:00,P1,C2,673
2022-12-05 10:00:00+00:00,P2,C2,0
2022-12-05 11:00:00+00:00,P2,C1,23908
2022-12-05 11:00:00+00:00,P3,C1,0
2022-12-05 11:00:00+00:00,P1,C1,0
2022-12-05 11:00:00+00:00,P2,C1,0
2022-12-05 11:00:00+00:00,P3,C2,0
2022-12-05 11:00:00+00:00,P1,C2,184
2022-12-05 11:00:00+00:00,P2,C2,0
2022-12-05 12:00:00+00:00,P2,C1,14563
2022-12-05 12:00:00+00:00,P3,C1,0
2022-12-05 12:00:00+00:00,P1,C1,0
2022-12-05 12:00:00+00:00,P2,C1,0
2022-12-05 12:00:00+00:00,P3,C2,0
2022-12-05 12:00:00+00:00,P1,C2,1825
2022-12-05 12:00:00+00:00,P2,C2,0
2022-12-05 13:00:00+00:00,P2,C1,16660
2022-12-05 13:00:00+00:00,P3,C1,0
2022-12-05 13:00:00+00:00,P1,C1,0
2022-12-05 13:00:00+00:00,P2,C1,0
2022-12-05 13:00:00+00:00,P3,C2,0
2022-12-05 13:00:00+00:00,P1,C2,126
2022-12-05 13:00:00+00:00,P2,C2,0
2022-12-05 14:00:00+00:00,P2,C1,38378
2022-12-05 14:00:00+00:00,P3,C1,0
2022-12-05 14:00:00+00:00,P1,C1,0
2022-12-05 14:00:00+00:00,P2,C1,0
2022-12-05 14:00:00+00:00,P3,C2,0
2022-12-05 14:00:00+00:00,P1,C2,5234
2022-12-05 14:00:00+00:00,P2,C2,0
2022-12-05 15:00:00+00:00,P2,C1,73854
2022-12-05 15:00:00+00:00,P3,C1,0
2022-12-05 15:00:00+00:00,P1,C1,0
2022-12-05 15:00:00+00:00,P2,C1,0
2022-12-05 15:00:00+00:00,P3,C2,0
2022-12-05 15:00:00+00:00,P1,C2,2688
2022-12-05 15:00:00+00:00,P2,C2,0
2022-12-05 16:00:00+00:00,P2,C1,8221
2022-12-05 16:00:00+00:00,P3,C1,0
2022-12-05 16:00:00+00:00,P1,C1,0
2022-12-05 16:00:00+00:00,P2,C1,0
2022-12-05 16:00:00+00:00,P3,C2,0
2022-12-05 16:00:00+00:00,P1,C2,503
2022-12-05 16:00:00+00:00,P2,C2,0
2022-12-05 17:00:00+00:00,P2,C1,1006
2022-12-05 17:00:00+00:00,P3,C1,2625
2022-12-05 17:00:00+00:00,P1,C1,857
2022-12-05 17:00:00+00:00,P2,C1,0
2022-12-05 17:00:00+00:00,P3,C2,0
2022-12-05 17:00:00+00:00,P1,C2,0
2022-12-05 17:00:00+00:00,P2,C2,0
2022-12-05 18:00:00+00:00,P2,C1,1498
2022-12-05 18:00:00+00:00,P3,C1,0
2022-12-05 18:00:00+00:00,P1,C1,2699
2022-12-05 18:00:00+00:00,P2,C1,0
2022-12-05 18:00:00+00:00,P3,C2,0
2022-12-05 18:00:00+00:00,P1,C2,770
2022-12-05 18:00:00+00:00,P2,C2,0
2022-12-05 19:00:00+00:00,P2,C1,4308
2022-12-05 19:00:00+00:00,P3,C1,0
2022-12-05 19:00:00+00:00,P1,C1,0
2022-12-05 19:00:00+00:00,P2,C1,0
2022-12-05 19:00:00+00:00,P3,C2,0
2022-12-05 19:00:00+00:00,P1,C2,443
2022-12-05 19:00:00+00:00,P2,C2,0
2022-12-05 20:00:00+00:00,P2,C1,327
2022-12-05 20:00:00+00:00,P3,C1,2036
2022-12-05 20:00:00+00:00,P1,C1,574
2022-12-05 20:00:00+00:00,P2,C1,0
2022-12-05 20:00:00+00:00,P3,C2,0
2022-12-05 20:00:00+00:00,P1,C2,0
2022-12-05 20:00:00+00:00,P2,C2,0
2022-12-05 21:00:00+00:00,P2,C1,0
2022-12-05 21:00:00+00:00,P3,C1,0
2022-12-05 21:00:00+00:00,P1,C1,0
2022-12-05 21:00:00+00:00,P2,C1,0
2022-12-05 21:00:00+00:00,P3,C2,0
2022-12-05 21:00:00+00:00,P1,C2,0
2022-12-05 21:00:00+00:00,P2,C2,0
2022-12-05 22:00:00+00:00,P2,C1,0
2022-12-05 22:00:00+00:00,P3,C1,0
2022-12-05 22:00:00+00:00,P1,C1,0
2022-12-05 22:00:00+00:00,P2,C1,0
2022-12-05 22:00:00+00:00,P3,C2,0
2022-12-05 22:00:00+00:00,P1,C2,0
2022-12-05 22:00:00+00:00,P2,C2,0
2022-12-05 23:00:00+00:00,P2,C1,0
2022-12-05 23:00:00+00:00,P3,C1,0
2022-12-05 23:00:00+00:00,P1,C1,0
2022-12-05 23:00:00+00:00,P2,C1,0
2022-12-05 23:00:00+00:00,P3,C2,0
2022-12-05 23:00:00+00:00,P1,C2,0
2022-12-05 23:00:00+00:00,P2,C2,0
2022-12-06 00:00:00+00:00,P2,C1,0
2022-12-06 00:00:00+00:00,P3,C1,0
2022-12-06 00:00:00+00:00,P1,C1,0
2022-12-06 00:00:00+00:00,P2,C1,0
2022-12-06 00:00:00+00:00,P3,C2,0
2022-12-06 00:00:00+00:00,P1,C2,0
2022-12-06 00:00:00+00:00,P2,C2,0
2022-12-06 01:00:00+00:00,P2,C1,0
2022-12-06 01:00:00+00:00,P3,C1,0
2022-12-06 01:00:00+00:00,P1,C1,0
2022-12-06 01:00:00+00:00,P2,C1,0
2022-12-06 01:00:00+00:00,P3,C2,0
2022-12-06 01:00:00+00:00,P1,C2,0
2022-12-06 01:00:00+00:00,P2,C2,0
2022-12-06 02:00:00+00:00,P2,C1,0
2022-12-06 02:00:00+00:00,P3,C1,0
2022-12-06 02:00:00+00:00,P1,C1,0
2022-12-06 02:00:00+00:00,P2,C1,0
2022-12-06 02:00:00+00:00,P3,C2,0
2022-12-06 02:00:00+00:00,P1,C2,0
2022-12-06 02:00:00+00:00,P2,C2,0
2022-12-06 03:00:00+00:00,P2,C1,0
2022-12-06 03:00:00+00:00,P3,C1,0
2022-12-06 03:00:00+00:00,P1,C1,0
2022-12-06 03:00:00+00:00,P2,C1,0
2022-12-06 03:00:00+00:00,P3,C2,0
2022-12-06 03:00:00+00:00,P1,C2,0
2022-12-06 03:00:00+00:00,P2,C2,0
2022-12-06 04:00:00+00:00,P2,C1,0
2022-12-06 04:00:00+00:00,P3,C1,0
2022-12-06 04:00:00+00:00,P1,C1,0
2022-12-06 04:00:00+00:00,P2,C1,0
2022-12-06 04:00:00+00:00,P3,C2,0
2022-12-06 04:00:00+00:00,P1,C2,0
2022-12-06 04:00:00+00:00,P2,C2,0
2022-12-06 05:00:00+00:00,P2,C1,0
2022-12-06 05:00:00+00:00,P3,C1,0
2022-12-06 05:00:00+00:00,P1,C1,0
2022-12-06 05:00:00+00:00,P2,C1,0
2022-12-06 05:00:00+00:00,P3,C2,0
2022-12-06 05:00:00+00:00,P1,C2,0
2022-12-06 05:00:00+00:00,P2,C2,0
2022-12-06 06:00:00+00:00,P2,C1,5
2022-12-06 06:00:00+00:00,P3,C1,12
2022-12-06 06:00:00+00:00,P1,C1,4
2022-12-06 06:00:00+00:00,P2,C1,0
2022-12-06 06:00:00+00:00,P3,C2,0
2022-12-06 06:00:00+00:00,P1,C2,0
2022-12-06 06:00:00+00:00,P2,C2,0
2022-12-06 07:00:00+00:00,P2,C1,663
2022-12-06 07:00:00+00:00,P3,C1,1470
2022-12-06 07:00:00+00:00,P1,C1,500
2022-12-06 07:00:00+00:00,P2,C1,0
2022-12-06 07:00:00+00:00,P3,C2,0
2022-12-06 07:00:00+00:00,P1,C2,0
2022-12-06 07:00:00+00:00,P2,C2,0
2022-12-06 08:00:00+00:00,P2,C1,4687
2022-12-06 08:00:00+00:00,P3,C1,0
2022-12-06 08:00:00+00:00,P1,C1,0
2022-12-06 08:00:00+00:00,P2,C1,0
2022-12-06 08:00:00+00:00,P3,C2,0
2022-12-06 08:00:00+00:00,P1,C2,1933
2022-12-06 08:00:00+00:00,P2,C2,0
2022-12-06 09:00:00+00:00,P2,C1,11503
2022-12-06 09:00:00+00:00,P3,C1,0
2022-12-06 09:00:00+00:00,P1,C1,1102
2022-12-06 09:00:00+00:00,P2,C1,0
2022-12-06 09:00:00+00:00,P3,C2,0
2022-12-06 09:00:00+00:00,P1,C2,7015
2022-12-06 09:00:00+00:00,P2,C2,0
2022-12-06 10:00:00+00:00,P2,C1,3142
2022-12-06 10:00:00+00:00,P3,C1,4495
2022-12-06 10:00:00+00:00,P1,C1,3101
2022-12-06 10:00:00+00:00,P2,C1,0
2022-12-06 10:00:00+00:00,P3,C2,4001
2022-12-06 10:00:00+00:00,P1,C2,0
2022-12-06 10:00:00+00:00,P2,C2,0
2022-12-06 11:00:00+00:00,P2,C1,43304
2022-12-06 11:00:00+00:00,P3,C1,0
2022-12-06 11:00:00+00:00,P1,C1,0
2022-12-06 11:00:00+00:00,P2,C1,0
2022-12-06 11:00:00+00:00,P3,C2,0
2022-12-06 11:00:00+00:00,P1,C2,1093
2022-12-06 11:00:00+00:00,P2,C2,0
2022-12-06 12:00:00+00:00,P2,C1,52076
2022-12-06 12:00:00+00:00,P3,C1,0
2022-12-06 12:00:00+00:00,P1,C1,0
2022-12-06 12:00:00+00:00,P2,C1,0
2022-12-06 12:00:00+00:00,P3,C2,0
2022-12-06 12:00:00+00:00,P1,C2,6047
2022-12-06 12:00:00+00:00,P2,C2,0
2022-12-06 13:00:00+00:00,P2,C1,20372
2022-12-06 13:00:00+00:00,P3,C1,0
